ID,Sentimiento
980,1
1249,1
260,1
459,1
309,2
1129,1
1026,1
126,2
963,1
692,1
1251,1
199,2
695,1
727,1
150,2
1174,1
391,1
601,1
320,2
1218,1
952,1
214,1
970,1
525,1
915,1
902,1
875,0
167,2
154,2
683,1
949,2
548,1
578,1
50,2
810,1
280,1
1107,1
707,1
715,1
448,1
1025,1
132,2
1075,1
1211,1
1135,1
181,2
48,2
1008,1
239,2
698,1
1054,1
801,1
114,2
582,1
77,2
1127,1
1291,1
289,2
88,2
351,1
12,2
1105,1
1294,1
1255,1
728,1
389,1
798,1
1292,1
1274,1
1243,1
542,1
947,1
44,2
990,1
1120,1
497,1
1241,2
1007,1
175,2
195,2
299,1
1000,1
781,1
515,1
1173,1
281,2
644,1
346,1
463,1
654,1
328,1
1066,1
6,2
337,1
546,1
615,1
958,1
631,1
338,1
612,1
1233,1
326,1
1210,1
1059,1
919,1
527,1
736,1
1132,1
219,2
1282,1
506,1
757,1
78,2
105,2
658,1
773,1
458,1
1257,1
877,1
864,0
336,1
743,1
460,1
725,1
139,2
117,2
234,2
981,1
1150,1
